MEHMET,3893150
FATMA,2963419
ALİ,2445817
AYŞE,2229078
MUSTAFA,2151789
AHMET,1913459
EMİNE,1803110
HATİCE,1462412
HÜSEYİN,1456120
HASAN,1448192
İBRAHİM,1103645
İSMAİL,927405
OSMAN,839628
HALİL,682426
ZEYNEP,668146
ÖMER,571873
YUSUF,556607
SÜLEYMAN,532144
RAMAZAN,507384
MERYEM,466676
MAHMUT,390467
ELİF,373145
KEMAL,356218
FADİME,327822
HAVVA,319441
CEMİLE,306991
HAYRİYE,253681
KADİR,246782
BAYRAM,230509
AYSEL,222735
CEMAL,212096
MUSA,211726
HAVA,204239
DÖNDÜ,200172
HACI,177495
İSMET,171900
NAZMİYE,161331
DUDU,160500
ÖZLEM,155732
RIZA,154935
HAKKI,151490
YASEMİN,148750
RAHİME,146756
SEVGİ,140572
MÜNEVVER,136190
SEHER,131791
MEDİNE,121341
GÜLER,120885
CENNET,116709
GÜLTEN,115037
RAZİYE,111853
KENAN,110153
GÖKHAN,107400
MELAHAT,100254
ÜMMÜ,98613
SABRİYE,95722
ESRA,92388
İZZET,84901
SEBAHAT,82489
VEYSEL,81330
TEVFİK,79119
YASİN,77569
SERDAR,76594
BURHAN,71059
FERHAT,70377
DURAN,69910
ZAFER,62339
ÜMMÜGÜLSÜM,52051
DURDU,45924
SELVER,42840
CİHAN,42023
GÜLSEN,41785
TESLİME,39452
DURSUN,39152
MÜMİN,37015
GAMZE,36259
HÜRÜ,34646
AVNİ,33596
HİLAL,32822
MÜKERREM,28362
CUMALİ,27565
BÜNYAMİN,24596
HİMMET,24463
ÖZGÜL,23700
ABDİ,20506
FERDANE,17412
NUH,17200
MUTLU,13581
HACERE,10041
HÜRİYE,6422
KAMBER,5542
İMREN,5438
NEZİHAT,3971
UMMUHANI,2561
TİJEN,1743
TURKAY,331
NEÇMİTTİN,16
MEVZU,5
GÜNKÜR,4
MEHMETDEDE,2
